"T","X","Y","Z"
"2020-08-19 19:37:39.505","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.507","0.611932","9.790912","0.458949"
"2020-08-19 19:37:39.509","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.511","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.513","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.515","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.517","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.519","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.521","0.611932","9.637929","0.764915"
"2020-08-19 19:37:39.523","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.525","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.527","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.529","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.531","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.533","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.535","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.537","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.539","0.611932","9.790912","0.611932"
"2020-08-19 19:37:39.541","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.543","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.545","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.547","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.549","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.551","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.553","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.555","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.557","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.559","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.561","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.563","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.565","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.567","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.569","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.571","0.611932","9.484945","0.458949"
"2020-08-19 19:37:39.573","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.575","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.577","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.579","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.581","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.583","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.585","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.587","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.589","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.591","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.593","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.595","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.597","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.599","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.601","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.603","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.605","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.607","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.609","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.611","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.613","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.615","0.611932","9.484945","0.611932"
"2020-08-19 19:37:39.617","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.619","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.621","0.611932","9.484945","0.611932"
"2020-08-19 19:37:39.623","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.625","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.627","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.629","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.631","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.633","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.635","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.637","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.639","0.611932","9.484945","0.764915"
"2020-08-19 19:37:39.641","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.643","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.645","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.647","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.649","0.611932","9.484945","0.458949"
"2020-08-19 19:37:39.651","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.653","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.655","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.657","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.659","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.661","0.611932","9.790912","0.458949"
"2020-08-19 19:37:39.663","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.665","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.667","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.669","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.671","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.673","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.675","0.305966","9.637929","0.305966"
"2020-08-19 19:37:39.677","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.679","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.681","0.611932","9.637929","0.764915"
"2020-08-19 19:37:39.683","0.458949","9.790912","0.611932"
"2020-08-19 19:37:39.685","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.687","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.689","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.691","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.693","0.611932","9.484945","0.458949"
"2020-08-19 19:37:39.695","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.697","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.699","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.701","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.703","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.705","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.707","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.709","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.711","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.713","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.715","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.717","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.719","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.721","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.723","0.611932","9.484945","0.611932"
"2020-08-19 19:37:39.725","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.727","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.729","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.731","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.733","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.735","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.737","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.739","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.741","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.743","0.305966","9.637929","0.764915"
"2020-08-19 19:37:39.745","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.747","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.749","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.751","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.753","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.755","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.757","0.611932","9.331963","0.611932"
"2020-08-19 19:37:39.759","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.761","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.763","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.765","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.767","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.769","0.458949","9.790912","0.611932"
"2020-08-19 19:37:39.771","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.773","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.775","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.777","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.779","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.781","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.783","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.785","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.787","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.789","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.791","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.793","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.795","0.611932","9.637929","0.764915"
"2020-08-19 19:37:39.797","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.799","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.801","0.458949","9.790912","0.458949"
"2020-08-19 19:37:39.803","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.805","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.807","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.809","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.811","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.813","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.815","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.817","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.819","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.821","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.823","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.825","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.827","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.829","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.831","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.833","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.835","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.837","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.839","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.841","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.843","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.845","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.847","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.849","0.611932","9.637929","0.764915"
"2020-08-19 19:37:39.851","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.853","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.855","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.857","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.860","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.861","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.863","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.865","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.867","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.869","0.611932","9.790912","0.764915"
"2020-08-19 19:37:39.871","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.873","0.305966","9.637929","0.764915"
"2020-08-19 19:37:39.875","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.877","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.879","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.881","0.305966","9.484945","0.611932"
"2020-08-19 19:37:39.883","0.305966","9.637929","0.458949"
"2020-08-19 19:37:39.885","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.887","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.889","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.891","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.893","0.305966","9.484945","0.458949"
"2020-08-19 19:37:39.895","0.305966","9.637929","0.764915"
"2020-08-19 19:37:39.897","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.899","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.901","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.903","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.905","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.907","0.305966","9.637929","0.764915"
"2020-08-19 19:37:39.909","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.911","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.913","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.915","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.917","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.919","0.305966","9.637929","0.764915"
"2020-08-19 19:37:39.921","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.923","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.925","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.927","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.929","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.932","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.933","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.935","0.611932","9.484945","0.458949"
"2020-08-19 19:37:39.937","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.939","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.941","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.943","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.945","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.947","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.949","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.951","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.953","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.955","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.957","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.959","0.611932","9.637929","0.611932"
"2020-08-19 19:37:39.961","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.963","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.965","0.305966","9.484945","0.764915"
"2020-08-19 19:37:39.967","0.611932","9.484945","0.611932"
"2020-08-19 19:37:39.969","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.971","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.973","0.458949","9.484945","0.458949"
"2020-08-19 19:37:39.975","0.305966","9.637929","0.611932"
"2020-08-19 19:37:39.978","0.458949","9.484945","0.305966"
"2020-08-19 19:37:39.979","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.981","0.458949","9.637929","0.305966"
"2020-08-19 19:37:39.983","0.458949","9.637929","0.458949"
"2020-08-19 19:37:39.985","0.611932","9.637929","0.458949"
"2020-08-19 19:37:39.987","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.989","0.458949","9.484945","0.764915"
"2020-08-19 19:37:39.991","0.458949","9.637929","0.611932"
"2020-08-19 19:37:39.994","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.995","0.458949","9.484945","0.611932"
"2020-08-19 19:37:39.997","0.458949","9.637929","0.764915"
"2020-08-19 19:37:39.999","0.305966","9.484945","0.611932"
"2020-08-19 19:37:40.001","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.003","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.005","0.305966","9.484945","0.458949"
"2020-08-19 19:37:40.007","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.009","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.011","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.013","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.015","0.458949","9.484945","0.305966"
"2020-08-19 19:37:40.017","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.019","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.021","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.023","0.458949","9.790912","0.458949"
"2020-08-19 19:37:40.025","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.027","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.029","0.611932","9.637929","0.458949"
"2020-08-19 19:37:40.031","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.033","0.305966","9.484945","0.611932"
"2020-08-19 19:37:40.035","0.611932","9.637929","0.305966"
"2020-08-19 19:37:40.037","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.039","0.611932","9.637929","0.305966"
"2020-08-19 19:37:40.041","0.611932","9.637929","0.611932"
"2020-08-19 19:37:40.043","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.045","0.305966","9.637929","0.611932"
"2020-08-19 19:37:40.047","0.611932","9.484945","0.458949"
"2020-08-19 19:37:40.049","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.051","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.053","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.055","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.057","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.059","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.061","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.063","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.065","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.067","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.069","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.071","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.073","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.075","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.077","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.080","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.081","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.083","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.085","0.458949","9.484945","0.305966"
"2020-08-19 19:37:40.087","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.090","0.305966","9.637929","0.764915"
"2020-08-19 19:37:40.091","0.611932","9.637929","0.458949"
"2020-08-19 19:37:40.093","0.305966","9.484945","0.305966"
"2020-08-19 19:37:40.095","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.097","0.611932","9.637929","0.458949"
"2020-08-19 19:37:40.099","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.101","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.103","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.105","0.611932","9.637929","0.611932"
"2020-08-19 19:37:40.107","0.305966","9.484945","0.458949"
"2020-08-19 19:37:40.109","0.305966","9.637929","0.611932"
"2020-08-19 19:37:40.111","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.113","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.115","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.117","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.119","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.121","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.123","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.125","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.127","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.129","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.132","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.133","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.135","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.137","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.139","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.141","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.143","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.145","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.147","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.149","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.151","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.153","0.305966","9.637929","0.611932"
"2020-08-19 19:37:40.155","0.458949","9.790912","0.458949"
"2020-08-19 19:37:40.157","0.611932","9.637929","0.611932"
"2020-08-19 19:37:40.159","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.161","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.163","0.458949","9.484945","0.305966"
"2020-08-19 19:37:40.165","0.611932","9.484945","0.611932"
"2020-08-19 19:37:40.167","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.170","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.171","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.173","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.175","0.611932","9.637929","0.764915"
"2020-08-19 19:37:40.177","0.305966","9.484945","0.764915"
"2020-08-19 19:37:40.180","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.181","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.183","0.305966","9.484945","0.458949"
"2020-08-19 19:37:40.185","0.305966","9.484945","0.611932"
"2020-08-19 19:37:40.187","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.189","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.191","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.193","0.305966","9.484945","0.611932"
"2020-08-19 19:37:40.195","0.305966","9.637929","0.764915"
"2020-08-19 19:37:40.197","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.199","0.305966","9.637929","0.458949"
"2020-08-19 19:37:40.201","0.458949","9.790912","0.611932"
"2020-08-19 19:37:40.203","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.205","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.207","0.611932","9.637929","0.611932"
"2020-08-19 19:37:40.209","0.611932","9.637929","0.305966"
"2020-08-19 19:37:40.211","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.213","0.458949","9.637929","0.305966"
"2020-08-19 19:37:40.215","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.217","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.219","0.458949","9.637929","0.764915"
"2020-08-19 19:37:40.221","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.223","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.225","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.227","0.611932","9.637929","0.764915"
"2020-08-19 19:37:40.229","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.231","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.233","0.458949","9.790912","0.611932"
"2020-08-19 19:37:40.235","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.237","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.239","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.241","0.611932","9.484945","0.611932"
"2020-08-19 19:37:40.243","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.245","0.611932","9.484945","0.611932"
"2020-08-19 19:37:40.247","0.305966","9.484945","0.458949"
"2020-08-19 19:37:40.249","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.251","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.253","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.255","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.257","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.259","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.261","0.305966","9.484945","0.764915"
"2020-08-19 19:37:40.263","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.265","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.267","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.269","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.271","0.305966","9.484945","0.458949"
"2020-08-19 19:37:40.273","0.611932","9.637929","0.305966"
"2020-08-19 19:37:40.275","0.458949","9.637929","0.611932"
"2020-08-19 19:37:40.277","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.279","0.611932","9.637929","0.764915"
"2020-08-19 19:37:40.281","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.283","0.305966","9.637929","0.611932"
"2020-08-19 19:37:40.285","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.287","0.458949","9.484945","0.458949"
"2020-08-19 19:37:40.289","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.291","0.611932","9.637929","0.611932"
"2020-08-19 19:37:40.293","0.458949","9.484945","0.764915"
"2020-08-19 19:37:40.295","0.458949","9.637929","0.458949"
"2020-08-19 19:37:40.297","0.458949","9.484945","0.611932"
"2020-08-19 19:37:40.299","0.611932","9.637929","0.458949"
"2020-08-19 19:37:40.301","0.458949","9.637929","0.611932"
