"T","X","Y","Z"
"2020-08-19 19:37:24.491","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.493","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.495","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.497","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.499","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.501","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.503","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.505","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.507","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.509","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.511","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.513","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.515","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.517","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.519","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.521","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.523","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.525","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.527","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.529","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.531","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.533","0.458949","9.484945","0.764915"
"2020-08-19 19:37:24.535","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.537","0.458949","9.484945","0.764915"
"2020-08-19 19:37:24.539","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.541","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.543","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.545","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.547","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.549","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.551","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.553","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.555","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.557","0.611932","9.637929","0.764915"
"2020-08-19 19:37:24.559","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.561","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.563","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.565","0.305966","9.790912","0.611932"
"2020-08-19 19:37:24.567","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.569","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.571","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.573","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.575","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.577","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.579","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.581","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.583","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.585","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.587","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.589","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.591","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.593","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.595","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.597","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.599","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.601","0.305966","9.484945","0.764915"
"2020-08-19 19:37:24.603","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.605","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.607","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.609","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.611","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.613","0.611932","9.637929","0.764915"
"2020-08-19 19:37:24.615","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.617","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.619","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.621","0.305966","9.484945","0.458949"
"2020-08-19 19:37:24.623","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.625","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.627","0.458949","9.484945","0.764915"
"2020-08-19 19:37:24.629","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.631","0.458949","9.637929","0.305966"
"2020-08-19 19:37:24.633","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.635","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.637","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.639","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.641","0.458949","9.790912","0.611932"
"2020-08-19 19:37:24.643","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.645","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.647","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.649","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.651","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.653","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.655","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.657","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.659","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.661","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.663","0.305966","9.637929","0.764915"
"2020-08-19 19:37:24.665","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.667","0.458949","9.484945","0.764915"
"2020-08-19 19:37:24.669","0.305966","9.484945","0.611932"
"2020-08-19 19:37:24.671","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.673","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.675","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.677","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.679","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.681","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.683","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.685","0.458949","9.637929","0.305966"
"2020-08-19 19:37:24.687","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.689","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.691","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.693","0.458949","9.637929","0.305966"
"2020-08-19 19:37:24.695","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.697","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.699","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.701","0.458949","9.790912","0.764915"
"2020-08-19 19:37:24.703","0.305966","9.637929","0.764915"
"2020-08-19 19:37:24.705","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.707","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.709","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.711","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.713","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.715","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.717","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.719","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.721","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.723","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.725","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.727","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.729","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.731","0.305966","9.637929","0.764915"
"2020-08-19 19:37:24.733","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.735","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.738","0.458949","9.790912","0.611932"
"2020-08-19 19:37:24.739","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.741","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.743","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.745","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.747","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.749","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.751","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.753","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.755","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.757","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.759","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.761","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.763","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.766","0.458949","9.790912","0.458949"
"2020-08-19 19:37:24.767","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.769","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.771","0.305966","9.484945","0.611932"
"2020-08-19 19:37:24.773","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.775","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.777","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.779","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.781","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.783","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.785","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.787","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.789","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.791","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.793","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.796","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.797","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.799","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.801","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.803","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.805","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.807","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.809","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.811","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.813","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.816","0.458949","9.790912","0.611932"
"2020-08-19 19:37:24.817","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.819","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.821","0.611932","9.790912","0.611932"
"2020-08-19 19:37:24.823","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.826","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.827","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.829","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.831","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.833","0.611932","9.484945","0.764915"
"2020-08-19 19:37:24.835","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.837","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.839","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.841","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.843","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.846","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.848","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.849","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.851","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.853","0.305966","9.637929","0.458949"
"2020-08-19 19:37:24.856","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.857","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.859","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.861","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.863","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.865","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.867","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.869","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.871","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.873","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.875","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.877","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.879","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.882","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.883","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.885","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.887","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.889","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.891","0.305966","9.484945","0.611932"
"2020-08-19 19:37:24.893","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.895","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.897","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.899","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.901","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.903","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.905","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.907","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.909","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.911","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.913","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.915","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.917","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.919","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.922","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.923","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.925","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.927","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.929","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.932","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.933","0.458949","9.484945","0.305966"
"2020-08-19 19:37:24.935","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.937","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.939","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.942","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.943","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.945","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.947","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.949","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.952","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.953","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.955","0.152983","9.637929","0.611932"
"2020-08-19 19:37:24.957","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.959","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.962","0.305966","9.637929","0.764915"
"2020-08-19 19:37:24.963","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.965","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.967","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.969","0.611932","9.637929","0.458949"
"2020-08-19 19:37:24.971","0.305966","9.637929","0.611932"
"2020-08-19 19:37:24.973","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.975","0.458949","9.484945","0.764915"
"2020-08-19 19:37:24.977","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.979","0.458949","9.637929","0.305966"
"2020-08-19 19:37:24.981","0.458949","9.637929","0.764915"
"2020-08-19 19:37:24.983","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.985","0.458949","9.484945","0.458949"
"2020-08-19 19:37:24.987","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.989","0.458949","9.484945","0.611932"
"2020-08-19 19:37:24.991","0.458949","9.637929","0.611932"
"2020-08-19 19:37:24.993","0.458949","9.637929","0.458949"
"2020-08-19 19:37:24.995","0.611932","9.637929","0.611932"
"2020-08-19 19:37:24.997","0.611932","9.484945","0.611932"
"2020-08-19 19:37:24.999","0.305966","9.484945","0.611932"
"2020-08-19 19:37:25.001","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.003","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.005","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.007","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.009","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.011","0.305966","9.637929","0.458949"
"2020-08-19 19:37:25.013","0.305966","9.484945","0.764915"
"2020-08-19 19:37:25.015","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.017","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.019","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.021","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.024","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.025","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.027","0.305966","9.484945","0.611932"
"2020-08-19 19:37:25.029","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.031","0.458949","9.790912","0.611932"
"2020-08-19 19:37:25.034","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.035","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.037","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.039","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.041","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.043","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.045","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.047","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.049","0.305966","9.484945","0.764915"
"2020-08-19 19:37:25.051","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.054","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.056","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.057","0.458949","9.484945","0.305966"
"2020-08-19 19:37:25.059","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.061","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.063","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.065","0.305966","9.637929","0.458949"
"2020-08-19 19:37:25.067","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.069","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.071","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.073","0.305966","9.484945","0.764915"
"2020-08-19 19:37:25.075","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.077","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.079","0.458949","9.637929","0.917898"
"2020-08-19 19:37:25.081","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.083","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.085","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.087","0.305966","9.484945","0.611932"
"2020-08-19 19:37:25.089","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.091","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.093","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.096","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.097","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.099","0.611932","9.637929","0.458949"
"2020-08-19 19:37:25.101","0.305966","9.790912","0.611932"
"2020-08-19 19:37:25.104","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.105","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.107","0.305966","9.637929","0.764915"
"2020-08-19 19:37:25.109","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.111","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.113","0.611932","9.484945","0.611932"
"2020-08-19 19:37:25.115","0.305966","9.637929","0.458949"
"2020-08-19 19:37:25.117","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.119","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.121","0.611932","9.484945","0.611932"
"2020-08-19 19:37:25.124","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.125","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.127","0.305966","9.484945","0.764915"
"2020-08-19 19:37:25.129","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.131","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.134","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.135","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.137","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.139","0.305966","9.484945","0.305966"
"2020-08-19 19:37:25.141","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.144","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.145","0.458949","9.637929","0.764915"
"2020-08-19 19:37:25.147","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.149","0.611932","9.637929","0.458949"
"2020-08-19 19:37:25.151","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.153","0.611932","9.484945","0.764915"
"2020-08-19 19:37:25.155","0.305966","9.484945","0.611932"
"2020-08-19 19:37:25.157","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.159","0.305966","9.637929","0.611932"
"2020-08-19 19:37:25.161","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.163","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.166","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.167","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.169","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.171","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.173","0.305966","9.637929","0.764915"
"2020-08-19 19:37:25.176","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.177","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.179","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.181","0.458949","9.484945","0.764915"
"2020-08-19 19:37:25.183","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.185","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.187","0.611932","9.637929","0.458949"
"2020-08-19 19:37:25.189","0.458949","9.484945","0.764915"
"2020-08-19 19:37:25.191","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.193","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.195","0.458949","9.484945","0.764915"
"2020-08-19 19:37:25.197","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.199","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.201","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.203","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.205","0.611932","9.637929","0.458949"
"2020-08-19 19:37:25.207","0.611932","9.637929","0.458949"
"2020-08-19 19:37:25.209","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.211","0.611932","9.637929","0.611932"
"2020-08-19 19:37:25.213","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.215","0.611932","9.484945","0.764915"
"2020-08-19 19:37:25.217","0.611932","9.637929","0.764915"
"2020-08-19 19:37:25.219","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.221","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.223","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.225","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.227","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.229","0.611932","9.637929","0.764915"
"2020-08-19 19:37:25.231","0.458949","9.484945","0.764915"
"2020-08-19 19:37:25.233","0.305966","9.637929","0.458949"
"2020-08-19 19:37:25.235","0.305966","9.484945","0.764915"
"2020-08-19 19:37:25.237","0.305966","9.484945","0.611932"
"2020-08-19 19:37:25.239","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.241","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.243","0.458949","9.637929","0.611932"
"2020-08-19 19:37:25.245","0.458949","9.484945","0.458949"
"2020-08-19 19:37:25.248","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.249","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.251","0.458949","9.637929","0.458949"
"2020-08-19 19:37:25.253","0.458949","9.484945","0.611932"
"2020-08-19 19:37:25.256","0.305966","9.637929","0.458949"
"2020-08-19 19:37:25.257","0.458949","9.484945","0.611932"
