"T","X","Y","Z"
"2020-08-19 19:35:44.101","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.103","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.105","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.107","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.109","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.111","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.113","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.115","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.117","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.119","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.121","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.123","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.125","0.611932","9.790912","0.611932"
"2020-08-19 19:35:44.127","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.129","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.131","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.133","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.135","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.137","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.139","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.141","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.143","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.145","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.147","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.149","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.151","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.153","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.155","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.157","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.159","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.161","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.163","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.165","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.167","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.169","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.171","0.305966","9.484945","0.764915"
"2020-08-19 19:35:44.173","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.175","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.177","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.179","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.181","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.183","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.185","0.611932","9.484945","0.764915"
"2020-08-19 19:35:44.187","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.189","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.191","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.193","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.195","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.197","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.199","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.201","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.203","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.205","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.207","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.209","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.211","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.213","0.458949","9.790912","0.764915"
"2020-08-19 19:35:44.215","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.217","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.219","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.221","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.223","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.225","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.227","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.229","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.231","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.233","0.458949","9.790912","0.611932"
"2020-08-19 19:35:44.235","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.237","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.239","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.241","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.243","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.245","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.247","0.305966","9.637929","0.764915"
"2020-08-19 19:35:44.249","0.305966","9.484945","0.458949"
"2020-08-19 19:35:44.251","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.253","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.255","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.257","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.259","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.261","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.263","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.265","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.267","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.269","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.271","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.273","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.275","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.277","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.279","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.281","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.283","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.285","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.287","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.289","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.291","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.293","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.295","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.297","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.299","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.301","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.303","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.305","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.307","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.309","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.311","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.313","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.315","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.317","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.319","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.321","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.323","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.325","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.327","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.329","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.331","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.333","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.335","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.337","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.339","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.341","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.344","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.345","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.347","0.611932","9.484945","0.764915"
"2020-08-19 19:35:44.349","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.351","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.353","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.355","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.357","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.359","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.361","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.363","0.611932","9.484945","0.764915"
"2020-08-19 19:35:44.365","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.367","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.369","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.371","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.373","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.375","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.377","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.379","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.381","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.383","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.385","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.387","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.390","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.391","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.393","0.305966","9.790912","0.917898"
"2020-08-19 19:35:44.395","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.397","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.399","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.401","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.403","0.611932","9.637929","0.764915"
"2020-08-19 19:35:44.405","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.407","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.409","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.411","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.413","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.415","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.417","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.419","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.421","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.423","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.425","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.427","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.429","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.431","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.433","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.435","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.437","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.439","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.441","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.443","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.445","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.447","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.449","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.451","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.453","0.458949","9.484945","0.305966"
"2020-08-19 19:35:44.455","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.457","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.459","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.461","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.463","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.465","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.467","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.469","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.471","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.473","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.475","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.477","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.479","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.481","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.483","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.485","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.487","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.489","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.491","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.493","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.495","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.497","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.499","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.501","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.503","0.305966","9.484945","0.764915"
"2020-08-19 19:35:44.505","0.305966","9.484945","0.764915"
"2020-08-19 19:35:44.507","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.509","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.511","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.513","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.515","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.517","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.519","0.611932","9.790912","0.458949"
"2020-08-19 19:35:44.521","0.458949","9.790912","0.611932"
"2020-08-19 19:35:44.523","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.525","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.527","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.529","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.531","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.533","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.535","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.537","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.539","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.541","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.543","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.545","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.547","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.549","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.551","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.553","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.555","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.557","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.559","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.561","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.563","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.565","0.458949","9.484945","0.305966"
"2020-08-19 19:35:44.567","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.569","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.571","0.305966","9.484945","0.458949"
"2020-08-19 19:35:44.573","0.305966","9.484945","0.458949"
"2020-08-19 19:35:44.575","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.577","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.579","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.581","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.583","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.585","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.587","0.458949","9.790912","0.764915"
"2020-08-19 19:35:44.589","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.591","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.593","0.611932","9.790912","0.458949"
"2020-08-19 19:35:44.595","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.597","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.599","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.601","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.603","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.605","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.607","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.609","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.611","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.613","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.615","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.617","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.619","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.621","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.623","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.625","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.627","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.629","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.631","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.633","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.635","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.637","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.639","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.641","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.643","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.645","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.647","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.649","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.651","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.653","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.655","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.657","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.659","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.661","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.663","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.665","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.667","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.669","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.671","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.673","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.675","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.677","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.679","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.681","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.683","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.685","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.687","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.689","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.691","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.693","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.695","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.697","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.699","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.701","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.703","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.705","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.707","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.709","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.711","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.713","0.458949","9.790912","0.611932"
"2020-08-19 19:35:44.715","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.717","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.719","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.721","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.723","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.725","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.727","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.729","0.305966","9.484945","0.458949"
"2020-08-19 19:35:44.731","0.305966","9.790912","0.611932"
"2020-08-19 19:35:44.733","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.735","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.737","0.458949","9.790912","0.305966"
"2020-08-19 19:35:44.739","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.741","0.305966","9.790912","0.611932"
"2020-08-19 19:35:44.743","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.745","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.747","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.749","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.751","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.753","0.458949","9.484945","0.764915"
"2020-08-19 19:35:44.755","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.757","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.759","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.762","0.305966","9.637929","0.305966"
"2020-08-19 19:35:44.763","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.765","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.767","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.769","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.772","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.773","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.775","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.777","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.779","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.782","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.783","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.785","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.787","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.789","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.792","0.611932","9.484945","0.458949"
"2020-08-19 19:35:44.795","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.797","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.799","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.802","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.803","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.805","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.807","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.809","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.812","0.458949","9.637929","0.764915"
"2020-08-19 19:35:44.813","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.815","0.305966","9.637929","0.611932"
"2020-08-19 19:35:44.817","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.819","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.821","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.823","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.825","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.827","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.829","0.458949","9.637929","0.305966"
"2020-08-19 19:35:44.832","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.833","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.835","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.837","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.839","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.841","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.844","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.845","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.847","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.849","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.852","0.611932","9.637929","0.458949"
"2020-08-19 19:35:44.853","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.855","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.857","0.611932","9.637929","0.611932"
"2020-08-19 19:35:44.860","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.861","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.863","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.865","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.867","0.305966","9.637929","0.458949"
"2020-08-19 19:35:44.870","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.871","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.873","0.611932","9.484945","0.611932"
"2020-08-19 19:35:44.875","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.877","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.880","0.305966","9.484945","0.611932"
"2020-08-19 19:35:44.881","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.883","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.885","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.887","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.890","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.891","0.458949","9.637929","0.611932"
"2020-08-19 19:35:44.893","0.458949","9.484945","0.611932"
"2020-08-19 19:35:44.895","0.458949","9.637929","0.917898"
"2020-08-19 19:35:44.897","0.458949","9.484945","0.458949"
"2020-08-19 19:35:44.900","0.458949","9.637929","0.458949"
"2020-08-19 19:35:44.901","0.458949","9.637929","0.611932"
