"T","X","Y","Z"
"2020-08-19 19:36:04.241","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.243","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.245","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.247","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.249","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.251","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.253","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.255","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.257","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.259","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.261","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.263","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.265","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.267","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.269","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.271","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.273","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.275","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.277","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.279","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.281","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.283","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.285","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.287","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.289","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.291","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.293","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.295","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.297","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.299","0.458949","9.790912","0.611932"
"2020-08-19 19:36:04.301","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.303","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.305","0.305966","9.484945","0.764915"
"2020-08-19 19:36:04.307","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.309","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.311","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.313","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.315","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.317","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.320","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.321","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.323","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.325","0.305966","9.637929","0.305966"
"2020-08-19 19:36:04.327","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.329","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.331","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.333","0.611932","9.790912","0.611932"
"2020-08-19 19:36:04.335","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.337","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.339","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.341","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.344","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.345","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.347","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.350","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.351","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.353","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.355","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.357","0.611932","9.790912","0.764915"
"2020-08-19 19:36:04.359","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.361","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.363","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.365","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.367","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.369","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.371","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.373","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.375","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.377","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.379","0.305966","9.790912","0.458949"
"2020-08-19 19:36:04.381","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.383","0.305966","9.790912","0.611932"
"2020-08-19 19:36:04.385","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.387","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.389","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.391","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.393","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.395","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.397","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.399","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.401","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.403","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.406","0.458949","9.790912","0.611932"
"2020-08-19 19:36:04.407","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.409","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.412","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.413","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.415","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.417","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.419","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.421","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.423","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.425","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.427","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.429","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.431","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.433","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.435","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.437","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.439","0.611932","9.637929","0.764915"
"2020-08-19 19:36:04.441","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.443","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.445","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.447","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.449","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.451","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.453","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.455","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.457","0.611932","9.484945","0.458949"
"2020-08-19 19:36:04.459","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.461","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.463","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.465","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.467","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.469","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.471","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.473","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.475","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.477","0.305966","9.790912","0.611932"
"2020-08-19 19:36:04.479","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.481","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.483","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.485","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.487","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.489","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.491","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.493","0.305966","9.484945","0.764915"
"2020-08-19 19:36:04.495","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.497","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.499","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.501","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.503","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.505","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.507","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.509","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.511","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.513","0.611932","9.484945","0.764915"
"2020-08-19 19:36:04.515","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.517","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.519","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.521","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.523","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.525","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.527","0.458949","9.637929","0.305966"
"2020-08-19 19:36:04.529","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.531","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.533","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.535","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.537","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.539","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.541","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.543","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.545","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.547","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.549","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.551","0.611932","9.484945","0.458949"
"2020-08-19 19:36:04.553","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.555","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.557","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.559","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.561","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.563","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.565","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.567","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.569","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.571","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.573","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.575","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.577","0.611932","9.484945","0.764915"
"2020-08-19 19:36:04.579","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.581","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.583","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.585","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.587","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.589","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.591","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.593","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.595","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.597","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.599","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.601","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.603","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.605","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.607","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.609","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.611","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.613","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.615","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.617","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.619","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.621","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.623","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.625","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.627","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.629","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.631","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.633","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.635","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.637","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.639","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.641","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.643","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.645","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.647","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.649","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.651","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.653","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.655","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.657","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.659","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.661","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.663","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.665","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.667","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.669","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.671","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.673","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.675","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.677","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.679","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.681","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.683","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.685","0.611932","9.484945","0.917898"
"2020-08-19 19:36:04.687","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.689","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.691","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.693","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.695","0.458949","9.484945","0.305966"
"2020-08-19 19:36:04.697","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.699","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.701","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.703","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.705","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.707","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.709","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.711","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.713","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.715","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.717","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.719","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.721","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.723","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.725","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.727","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.729","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.731","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.733","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.735","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.737","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.739","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.741","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.743","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.745","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.747","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.749","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.751","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.753","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.755","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.757","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.759","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.761","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.763","0.305966","9.484945","0.764915"
"2020-08-19 19:36:04.765","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.767","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.769","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.771","0.611932","9.637929","0.764915"
"2020-08-19 19:36:04.773","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.775","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.777","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.779","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.781","0.611932","9.637929","0.764915"
"2020-08-19 19:36:04.783","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.785","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.787","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.789","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.791","0.305966","9.790912","0.611932"
"2020-08-19 19:36:04.794","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.795","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.797","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.799","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.801","0.305966","9.790912","0.611932"
"2020-08-19 19:36:04.803","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.805","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.807","0.305966","9.637929","0.764915"
"2020-08-19 19:36:04.809","0.611932","9.484945","0.764915"
"2020-08-19 19:36:04.811","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.814","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.815","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.817","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.819","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.821","0.611932","9.484945","0.764915"
"2020-08-19 19:36:04.824","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.825","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.827","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.829","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.831","0.458949","9.790912","0.611932"
"2020-08-19 19:36:04.833","0.458949","9.790912","0.611932"
"2020-08-19 19:36:04.835","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.838","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.839","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.841","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.843","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.845","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.847","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.849","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.851","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.853","0.305966","9.637929","0.458949"
"2020-08-19 19:36:04.855","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.857","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.859","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.861","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.863","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.865","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.867","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.869","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.871","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.873","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.875","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.877","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.879","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.881","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.883","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.885","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.887","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.889","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.891","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.894","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.895","0.611932","9.637929","0.764915"
"2020-08-19 19:36:04.898","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.899","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.901","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.903","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.905","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.908","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.909","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.911","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.913","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.915","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.917","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.919","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.921","0.305966","9.484945","0.764915"
"2020-08-19 19:36:04.923","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.925","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.928","0.305966","9.484945","0.458949"
"2020-08-19 19:36:04.929","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.931","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.933","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.935","0.305966","9.637929","0.611932"
"2020-08-19 19:36:04.938","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.939","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.941","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.943","0.458949","9.484945","0.458949"
"2020-08-19 19:36:04.945","0.611932","9.484945","0.611932"
"2020-08-19 19:36:04.947","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.949","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.951","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.953","0.611932","9.637929","0.458949"
"2020-08-19 19:36:04.955","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.957","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.959","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.961","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.963","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.965","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.968","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.969","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.971","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.973","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.975","0.458949","9.637929","0.458949"
"2020-08-19 19:36:04.978","0.611932","9.637929","0.611932"
"2020-08-19 19:36:04.979","0.305966","9.484945","0.611932"
"2020-08-19 19:36:04.981","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.983","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.985","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.987","0.458949","9.637929","0.764915"
"2020-08-19 19:36:04.989","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.991","0.611932","9.484945","0.458949"
"2020-08-19 19:36:04.993","0.458949","9.484945","0.611932"
"2020-08-19 19:36:04.995","0.458949","9.484945","0.764915"
"2020-08-19 19:36:04.997","0.458949","9.637929","0.611932"
"2020-08-19 19:36:04.999","0.305966","9.637929","0.764915"
"2020-08-19 19:36:05.001","0.458949","9.637929","0.458949"
"2020-08-19 19:36:05.003","0.611932","9.637929","0.611932"
"2020-08-19 19:36:05.005","0.458949","9.637929","0.611932"
"2020-08-19 19:36:05.007","0.305966","9.484945","0.611932"
"2020-08-19 19:36:05.009","0.458949","9.637929","0.458949"
"2020-08-19 19:36:05.011","0.458949","9.484945","0.458949"
"2020-08-19 19:36:05.013","0.458949","9.637929","0.611932"
"2020-08-19 19:36:05.015","0.458949","9.637929","0.764915"
"2020-08-19 19:36:05.017","0.458949","9.637929","0.611932"
"2020-08-19 19:36:05.019","0.458949","9.637929","0.611932"
