"T","X","Y","Z"
"2020-08-19 19:37:14.461","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.463","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.465","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.467","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.469","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.471","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.473","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.475","0.611932","9.484945","0.611932"
"2020-08-19 19:37:14.477","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.479","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.481","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.483","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.485","0.611932","9.790912","0.611932"
"2020-08-19 19:37:14.487","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.489","0.305966","9.484945","0.458949"
"2020-08-19 19:37:14.491","0.305966","9.637929","0.764915"
"2020-08-19 19:37:14.493","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.495","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.497","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.499","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.501","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.503","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.505","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.507","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.509","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.511","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.513","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.515","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.517","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.519","0.458949","9.637929","0.305966"
"2020-08-19 19:37:14.521","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.523","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.525","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.527","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.529","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.531","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.533","0.611932","9.484945","0.458949"
"2020-08-19 19:37:14.535","0.611932","9.484945","0.611932"
"2020-08-19 19:37:14.537","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.539","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.541","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.543","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.545","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.547","0.611932","9.637929","0.764915"
"2020-08-19 19:37:14.549","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.551","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.553","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.555","0.458949","9.637929","0.305966"
"2020-08-19 19:37:14.557","0.305966","9.484945","0.458949"
"2020-08-19 19:37:14.559","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.561","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.563","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.565","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.567","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.569","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.571","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.573","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.575","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.577","0.305966","9.484945","0.611932"
"2020-08-19 19:37:14.579","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.581","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.583","0.305966","9.484945","0.764915"
"2020-08-19 19:37:14.585","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.587","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.589","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.591","0.458949","9.790912","0.458949"
"2020-08-19 19:37:14.593","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.595","0.458949","9.637929","0.305966"
"2020-08-19 19:37:14.597","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.599","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.601","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.603","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.605","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.607","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.609","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.611","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.613","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.615","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.617","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.619","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.621","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.623","0.611932","9.790912","0.458949"
"2020-08-19 19:37:14.625","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.627","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.629","0.458949","9.484945","0.305966"
"2020-08-19 19:37:14.631","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.633","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.635","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.637","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.639","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.641","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.643","0.305966","9.637929","0.764915"
"2020-08-19 19:37:14.645","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.647","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.649","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.651","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.653","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.655","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.657","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.659","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.661","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.663","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.665","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.667","0.305966","9.484945","0.764915"
"2020-08-19 19:37:14.669","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.671","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.673","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.675","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.677","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.679","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.681","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.683","0.305966","9.484945","0.611932"
"2020-08-19 19:37:14.685","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.687","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.689","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.691","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.693","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.695","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.697","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.699","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.701","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.703","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.705","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.707","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.709","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.711","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.713","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.715","0.305966","9.484945","0.458949"
"2020-08-19 19:37:14.717","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.719","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.721","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.723","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.725","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.727","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.729","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.731","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.733","0.305966","9.484945","0.611932"
"2020-08-19 19:37:14.735","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.737","0.458949","9.790912","0.458949"
"2020-08-19 19:37:14.739","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.741","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.743","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.745","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.747","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.749","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.751","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.753","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.755","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.757","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.759","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.761","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.763","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.765","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.768","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.769","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.771","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.773","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.775","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.777","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.779","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.781","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.783","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.786","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.787","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.789","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.791","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.793","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.795","0.305966","9.484945","0.458949"
"2020-08-19 19:37:14.798","0.458949","9.790912","0.458949"
"2020-08-19 19:37:14.799","0.305966","9.637929","0.764915"
"2020-08-19 19:37:14.802","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.803","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.805","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.807","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.809","0.458949","9.790912","0.611932"
"2020-08-19 19:37:14.811","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.813","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.815","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.817","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.819","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.821","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.823","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.825","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.827","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.829","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.831","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.833","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.835","0.611932","9.484945","0.458949"
"2020-08-19 19:37:14.837","0.305966","9.484945","0.305966"
"2020-08-19 19:37:14.839","0.458949","9.790912","0.458949"
"2020-08-19 19:37:14.841","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.843","0.305966","9.484945","0.611932"
"2020-08-19 19:37:14.845","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.847","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.849","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.852","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.853","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.855","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.857","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.859","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.861","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.863","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.865","0.305966","9.484945","0.764915"
"2020-08-19 19:37:14.867","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.869","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.871","0.458949","9.637929","0.917898"
"2020-08-19 19:37:14.873","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.875","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.877","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.879","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.881","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.883","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.885","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.887","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.889","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.891","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.893","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.895","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.897","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.899","0.458949","9.790912","0.611932"
"2020-08-19 19:37:14.901","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.903","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.905","0.305966","9.637929","0.458949"
"2020-08-19 19:37:14.907","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.909","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.911","0.305966","9.484945","0.458949"
"2020-08-19 19:37:14.913","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.915","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.917","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.919","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.921","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.923","0.305966","9.484945","0.611932"
"2020-08-19 19:37:14.925","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.927","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.929","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.931","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.933","0.611932","9.637929","0.611932"
"2020-08-19 19:37:14.935","0.458949","9.790912","0.611932"
"2020-08-19 19:37:14.937","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.939","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.941","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.943","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.945","0.458949","9.637929","0.458949"
"2020-08-19 19:37:14.947","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.949","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.951","0.458949","9.637929","0.764915"
"2020-08-19 19:37:14.953","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.955","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.957","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.959","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.961","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.963","0.611932","9.484945","0.611932"
"2020-08-19 19:37:14.965","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.967","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.969","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.971","0.611932","9.637929","0.458949"
"2020-08-19 19:37:14.973","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.975","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.977","0.458949","9.790912","0.764915"
"2020-08-19 19:37:14.979","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.981","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.983","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.985","0.458949","9.637929","0.611932"
"2020-08-19 19:37:14.987","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.989","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.991","0.458949","9.484945","0.611932"
"2020-08-19 19:37:14.993","0.458949","9.484945","0.458949"
"2020-08-19 19:37:14.995","0.458949","9.484945","0.764915"
"2020-08-19 19:37:14.997","0.305966","9.637929","0.611932"
"2020-08-19 19:37:14.999","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.001","0.458949","9.484945","0.764915"
"2020-08-19 19:37:15.003","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.005","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.007","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.009","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.011","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.014","0.458949","9.484945","0.458949"
"2020-08-19 19:37:15.015","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.018","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.019","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.021","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.023","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.025","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.027","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.029","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.031","0.611932","9.484945","0.611932"
"2020-08-19 19:37:15.033","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.035","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.037","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.039","0.305966","9.637929","0.458949"
"2020-08-19 19:37:15.041","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.044","0.305966","9.637929","0.458949"
"2020-08-19 19:37:15.045","0.305966","9.637929","0.764915"
"2020-08-19 19:37:15.047","0.305966","9.637929","0.305966"
"2020-08-19 19:37:15.049","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.052","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.053","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.055","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.057","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.059","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.061","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.063","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.065","0.305966","9.637929","0.764915"
"2020-08-19 19:37:15.067","0.305966","9.637929","0.458949"
"2020-08-19 19:37:15.069","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.071","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.073","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.076","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.077","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.079","0.458949","9.331963","0.764915"
"2020-08-19 19:37:15.081","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.083","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.085","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.087","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.089","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.091","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.093","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.095","0.305966","9.484945","0.611932"
"2020-08-19 19:37:15.097","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.099","0.458949","9.484945","0.764915"
"2020-08-19 19:37:15.101","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.103","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.105","0.305966","9.484945","0.764915"
"2020-08-19 19:37:15.107","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.109","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.111","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.113","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.115","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.117","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.119","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.121","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.123","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.125","0.305966","9.484945","0.611932"
"2020-08-19 19:37:15.127","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.129","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.131","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.133","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.135","0.458949","9.484945","0.458949"
"2020-08-19 19:37:15.137","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.139","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.141","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.143","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.145","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.147","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.149","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.151","0.458949","9.484945","0.764915"
"2020-08-19 19:37:15.153","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.155","0.611932","9.484945","0.458949"
"2020-08-19 19:37:15.157","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.159","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.161","0.611932","9.637929","0.764915"
"2020-08-19 19:37:15.163","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.165","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.167","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.169","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.171","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.173","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.175","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.177","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.179","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.181","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.183","0.611932","9.484945","0.611932"
"2020-08-19 19:37:15.185","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.187","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.189","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.191","0.305966","9.637929","0.611932"
"2020-08-19 19:37:15.193","0.611932","9.637929","0.611932"
"2020-08-19 19:37:15.195","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.197","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.199","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.201","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.203","0.458949","9.637929","0.764915"
"2020-08-19 19:37:15.205","0.305966","9.484945","0.611932"
"2020-08-19 19:37:15.207","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.209","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.211","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.213","0.458949","9.637929","0.458949"
"2020-08-19 19:37:15.215","0.305966","9.484945","0.458949"
"2020-08-19 19:37:15.217","0.458949","9.484945","0.458949"
"2020-08-19 19:37:15.219","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.221","0.458949","9.484945","0.611932"
"2020-08-19 19:37:15.223","0.305966","9.484945","0.458949"
"2020-08-19 19:37:15.225","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.227","0.458949","9.637929","0.611932"
"2020-08-19 19:37:15.229","0.458949","9.637929","0.458949"
