"T","X","Y","Z"
"2020-08-19 19:36:34.493","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.495","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.497","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.499","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.501","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.503","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.505","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.507","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.509","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.511","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.513","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.515","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.517","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.519","0.611932","9.637929","0.458949"
"2020-08-19 19:36:34.521","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.523","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.525","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.527","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.529","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.531","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.533","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.535","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.537","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.539","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.541","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.543","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.545","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.547","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.549","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.551","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.553","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.555","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.557","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.559","0.611932","9.484945","0.458949"
"2020-08-19 19:36:34.561","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.563","0.458949","9.484945","0.764915"
"2020-08-19 19:36:34.565","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.567","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.569","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.571","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.573","0.458949","9.637929","0.305966"
"2020-08-19 19:36:34.575","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.577","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.579","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.581","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.583","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.585","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.587","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.589","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.591","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.593","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.595","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.597","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.599","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.601","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.603","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.605","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.607","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.609","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.611","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.613","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.615","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.617","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.619","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.621","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.623","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.625","0.611932","9.637929","0.458949"
"2020-08-19 19:36:34.627","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.629","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.631","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.633","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.635","0.458949","9.484945","0.764915"
"2020-08-19 19:36:34.637","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.639","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.641","0.458949","9.790912","0.611932"
"2020-08-19 19:36:34.643","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.645","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.647","0.611932","9.484945","0.458949"
"2020-08-19 19:36:34.649","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.651","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.653","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.655","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.657","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.659","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.661","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.663","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.665","0.611932","9.637929","0.458949"
"2020-08-19 19:36:34.667","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.669","0.458949","9.484945","0.305966"
"2020-08-19 19:36:34.671","0.458949","9.790912","0.458949"
"2020-08-19 19:36:34.673","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.675","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.677","0.305966","9.484945","0.611932"
"2020-08-19 19:36:34.679","0.305966","9.484945","0.458949"
"2020-08-19 19:36:34.681","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.683","0.305966","9.637929","0.764915"
"2020-08-19 19:36:34.685","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.687","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.689","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.691","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.693","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.695","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.697","0.611932","9.637929","0.458949"
"2020-08-19 19:36:34.699","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.701","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.703","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.705","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.707","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.709","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.711","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.713","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.715","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.717","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.719","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.721","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.723","0.458949","9.484945","0.305966"
"2020-08-19 19:36:34.725","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.727","0.305966","9.484945","0.611932"
"2020-08-19 19:36:34.729","0.458949","9.484945","0.764915"
"2020-08-19 19:36:34.731","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.733","0.458949","9.790912","0.458949"
"2020-08-19 19:36:34.735","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.737","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.739","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.741","0.611932","9.637929","0.458949"
"2020-08-19 19:36:34.743","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.745","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.747","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.749","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.751","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.753","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.755","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.757","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.759","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.761","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.763","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.765","0.458949","9.484945","0.764915"
"2020-08-19 19:36:34.767","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.769","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.771","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.773","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.775","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.777","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.779","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.781","0.305966","9.637929","0.764915"
"2020-08-19 19:36:34.783","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.785","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.787","0.458949","9.484945","0.917898"
"2020-08-19 19:36:34.789","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.791","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.793","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.795","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.798","0.305966","9.637929","0.764915"
"2020-08-19 19:36:34.799","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.801","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.803","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.805","0.611932","9.331963","0.611932"
"2020-08-19 19:36:34.807","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.809","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.811","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.813","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.815","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.817","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.819","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.821","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.823","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.825","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.827","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.829","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.831","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.833","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.835","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.837","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.839","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.841","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.843","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.845","0.305966","9.484945","0.611932"
"2020-08-19 19:36:34.848","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.849","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.851","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.853","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.855","0.305966","9.637929","0.764915"
"2020-08-19 19:36:34.857","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.859","0.305966","9.637929","0.764915"
"2020-08-19 19:36:34.861","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.863","0.611932","9.484945","0.458949"
"2020-08-19 19:36:34.865","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.868","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.869","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.871","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.873","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.875","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.877","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.879","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.881","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.883","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.885","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.888","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.889","0.458949","9.790912","0.611932"
"2020-08-19 19:36:34.891","0.458949","9.790912","0.764915"
"2020-08-19 19:36:34.893","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.895","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.897","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.899","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.901","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.903","0.305966","9.484945","0.458949"
"2020-08-19 19:36:34.905","0.611932","9.637929","0.764915"
"2020-08-19 19:36:34.907","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.909","0.458949","9.484945","0.764915"
"2020-08-19 19:36:34.911","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.913","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.915","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.917","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.919","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.921","0.611932","9.484945","0.458949"
"2020-08-19 19:36:34.923","0.305966","9.484945","0.458949"
"2020-08-19 19:36:34.925","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.927","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.929","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.931","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.933","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.935","0.611932","9.484945","0.611932"
"2020-08-19 19:36:34.937","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.940","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.941","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.943","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.945","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.947","0.305966","9.484945","0.458949"
"2020-08-19 19:36:34.949","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.951","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.953","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.955","0.305966","9.637929","0.458949"
"2020-08-19 19:36:34.957","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.959","0.458949","9.637929","0.305966"
"2020-08-19 19:36:34.961","0.458949","9.637929","0.305966"
"2020-08-19 19:36:34.963","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.965","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.967","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.969","0.611932","9.637929","0.611932"
"2020-08-19 19:36:34.971","0.458949","9.484945","0.611932"
"2020-08-19 19:36:34.973","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.975","0.458949","9.484945","0.458949"
"2020-08-19 19:36:34.977","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.979","0.305966","9.637929","0.611932"
"2020-08-19 19:36:34.981","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.983","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.985","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.987","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.990","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.991","0.458949","9.637929","0.611932"
"2020-08-19 19:36:34.993","0.458949","9.637929","0.458949"
"2020-08-19 19:36:34.995","0.458949","9.637929","0.764915"
"2020-08-19 19:36:34.997","0.611932","9.484945","0.458949"
"2020-08-19 19:36:34.999","0.458949","9.637929","0.305966"
"2020-08-19 19:36:35.001","0.458949","9.484945","0.611932"
"2020-08-19 19:36:35.003","0.458949","9.484945","0.764915"
"2020-08-19 19:36:35.005","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.007","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.009","0.458949","9.484945","0.305966"
"2020-08-19 19:36:35.011","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.013","0.305966","9.637929","0.611932"
"2020-08-19 19:36:35.015","0.458949","9.484945","0.458949"
"2020-08-19 19:36:35.017","0.458949","9.484945","0.764915"
"2020-08-19 19:36:35.019","0.611932","9.637929","0.611932"
"2020-08-19 19:36:35.021","0.458949","9.790912","0.458949"
"2020-08-19 19:36:35.023","0.305966","9.637929","0.611932"
"2020-08-19 19:36:35.025","0.458949","9.484945","0.611932"
"2020-08-19 19:36:35.027","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.029","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.031","0.458949","9.484945","0.611932"
"2020-08-19 19:36:35.033","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.035","0.458949","9.484945","0.611932"
"2020-08-19 19:36:35.037","0.458949","9.484945","0.764915"
"2020-08-19 19:36:35.039","0.305966","9.637929","0.611932"
"2020-08-19 19:36:35.041","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.043","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.045","0.611932","9.637929","0.458949"
"2020-08-19 19:36:35.047","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.050","0.458949","9.484945","0.458949"
"2020-08-19 19:36:35.051","0.305966","9.484945","0.458949"
"2020-08-19 19:36:35.053","0.611932","9.484945","0.611932"
"2020-08-19 19:36:35.055","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.057","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.059","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.061","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.063","0.458949","9.637929","0.305966"
"2020-08-19 19:36:35.065","0.458949","9.484945","0.764915"
"2020-08-19 19:36:35.067","0.611932","9.637929","0.611932"
"2020-08-19 19:36:35.070","0.458949","9.790912","0.611932"
"2020-08-19 19:36:35.071","0.458949","9.484945","0.611932"
"2020-08-19 19:36:35.073","0.305966","9.484945","0.611932"
"2020-08-19 19:36:35.075","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.077","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.079","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.081","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.083","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.085","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.087","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.089","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.091","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.093","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.095","0.458949","9.484945","0.764915"
"2020-08-19 19:36:35.097","0.611932","9.637929","0.458949"
"2020-08-19 19:36:35.099","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.101","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.103","0.458949","9.637929","0.458949"
"2020-08-19 19:36:35.105","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.107","0.611932","9.637929","0.611932"
"2020-08-19 19:36:35.109","0.611932","9.484945","0.458949"
"2020-08-19 19:36:35.111","0.305966","9.637929","0.764915"
"2020-08-19 19:36:35.113","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.115","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.117","0.458949","9.637929","0.611932"
"2020-08-19 19:36:35.119","0.458949","9.637929","0.305966"
"2020-08-19 19:36:35.121","0.458949","9.637929","0.764915"
"2020-08-19 19:36:35.123","0.611932","9.637929","0.458949"
