"T","X","Y","Z"
"2020-08-19 19:36:55.096","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.097","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.099","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.101","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.103","0.458949","9.637929","0.764915"
"2020-08-19 19:36:55.105","0.305966","9.637929","0.611932"
"2020-08-19 19:36:55.107","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.109","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.111","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.113","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.116","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.117","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.119","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.121","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.123","0.611932","9.484945","0.458949"
"2020-08-19 19:36:55.125","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.127","0.611932","9.637929","0.764915"
"2020-08-19 19:36:55.129","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.131","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.133","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.135","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.138","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.139","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.141","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.143","0.305966","9.637929","0.458949"
"2020-08-19 19:36:55.145","0.611932","9.637929","0.611932"
"2020-08-19 19:36:55.148","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.149","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.151","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.153","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.156","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.158","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.159","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.161","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.163","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.166","0.611932","9.637929","0.611932"
"2020-08-19 19:36:55.168","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.169","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.171","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.173","0.611932","9.484945","0.458949"
"2020-08-19 19:36:55.175","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.177","0.458949","9.637929","0.611932"
"2020-08-19 19:36:55.179","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.181","0.305966","9.637929","0.611932"
"2020-08-19 19:36:55.183","0.305966","9.484945","0.611932"
"2020-08-19 19:36:55.185","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.187","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.189","0.458949","9.637929","0.458949"
"2020-08-19 19:36:55.191","0.458949","9.484945","0.458949"
"2020-08-19 19:36:55.193","0.458949","9.484945","0.611932"
"2020-08-19 19:36:55.195","0.458949","9.637929","0.611932"
