"T","X","Y","Z"
"2020-08-19 19:36:24.843","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.845","0.458949","9.637929","0.305966"
"2020-08-19 19:36:24.847","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.849","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.851","0.611932","9.637929","0.458949"
"2020-08-19 19:36:24.853","0.458949","9.790912","0.458949"
"2020-08-19 19:36:24.855","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.857","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.859","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.861","0.611932","9.484945","0.611932"
"2020-08-19 19:36:24.863","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.865","0.611932","9.637929","0.611932"
"2020-08-19 19:36:24.867","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.869","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.871","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.873","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.875","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.877","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.879","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.881","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.883","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.885","0.611932","9.637929","0.611932"
"2020-08-19 19:36:24.887","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.889","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.891","0.305966","9.484945","0.458949"
"2020-08-19 19:36:24.893","0.305966","9.637929","0.458949"
"2020-08-19 19:36:24.895","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.897","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.899","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.901","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.903","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.905","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.907","0.458949","9.484945","0.305966"
"2020-08-19 19:36:24.909","0.458949","9.790912","0.458949"
"2020-08-19 19:36:24.911","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.913","0.305966","9.637929","0.458949"
"2020-08-19 19:36:24.915","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.917","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.919","0.611932","9.790912","0.458949"
"2020-08-19 19:36:24.921","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.924","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.925","0.458949","9.484945","0.458949"
"2020-08-19 19:36:24.927","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.929","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.931","0.458949","9.637929","0.305966"
"2020-08-19 19:36:24.933","0.611932","9.637929","0.458949"
"2020-08-19 19:36:24.935","0.611932","9.484945","0.611932"
"2020-08-19 19:36:24.937","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.939","0.305966","9.484945","0.611932"
"2020-08-19 19:36:24.941","0.458949","9.484945","0.458949"
"2020-08-19 19:36:24.943","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.945","0.611932","9.637929","0.458949"
"2020-08-19 19:36:24.947","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.949","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.951","0.458949","9.484945","0.458949"
"2020-08-19 19:36:24.953","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.955","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.957","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.959","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.961","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.963","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.965","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.967","0.458949","9.484945","0.458949"
"2020-08-19 19:36:24.969","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.971","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.973","0.611932","9.637929","0.611932"
"2020-08-19 19:36:24.975","0.458949","9.637929","0.458949"
"2020-08-19 19:36:24.977","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.979","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.981","0.458949","9.790912","0.458949"
"2020-08-19 19:36:24.983","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.985","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.987","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.989","0.458949","9.484945","0.611932"
"2020-08-19 19:36:24.991","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.993","0.458949","9.637929","0.611932"
"2020-08-19 19:36:24.995","0.305966","9.637929","0.611932"
"2020-08-19 19:36:24.997","0.458949","9.637929","0.764915"
"2020-08-19 19:36:24.999","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.001","0.305966","9.637929","0.611932"
"2020-08-19 19:36:25.003","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.005","0.458949","9.790912","0.611932"
"2020-08-19 19:36:25.007","0.305966","9.637929","0.611932"
"2020-08-19 19:36:25.010","0.611932","9.637929","0.458949"
"2020-08-19 19:36:25.011","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.013","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.015","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.017","0.458949","9.637929","0.764915"
"2020-08-19 19:36:25.019","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.021","0.458949","9.484945","0.611932"
"2020-08-19 19:36:25.023","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.025","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.027","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.029","0.458949","9.484945","0.458949"
"2020-08-19 19:36:25.031","0.458949","9.484945","0.611932"
"2020-08-19 19:36:25.033","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.035","0.305966","9.637929","0.458949"
"2020-08-19 19:36:25.037","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.039","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.041","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.043","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.045","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.047","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.049","0.611932","9.637929","0.458949"
"2020-08-19 19:36:25.051","0.305966","9.637929","0.458949"
"2020-08-19 19:36:25.053","0.611932","9.637929","0.611932"
"2020-08-19 19:36:25.055","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.057","0.458949","9.484945","0.611932"
"2020-08-19 19:36:25.059","0.611932","9.637929","0.611932"
"2020-08-19 19:36:25.061","0.305966","9.637929","0.611932"
"2020-08-19 19:36:25.063","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.065","0.458949","9.484945","0.458949"
"2020-08-19 19:36:25.067","0.458949","9.637929","0.764915"
"2020-08-19 19:36:25.069","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.071","0.458949","9.637929","0.764915"
"2020-08-19 19:36:25.073","0.458949","9.637929","0.764915"
"2020-08-19 19:36:25.075","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.077","0.458949","9.637929","0.458949"
"2020-08-19 19:36:25.080","0.305966","9.484945","0.458949"
"2020-08-19 19:36:25.081","0.458949","9.637929","0.611932"
"2020-08-19 19:36:25.083","0.611932","9.637929","0.611932"
