"T","X","Y","Z"
"2020-08-19 19:37:05.150","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.152","0.458949","9.637929","0.764915"
"2020-08-19 19:37:05.153","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.155","0.305966","9.484945","0.611932"
"2020-08-19 19:37:05.157","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.160","0.305966","9.637929","0.764915"
"2020-08-19 19:37:05.161","0.611932","9.637929","0.611932"
"2020-08-19 19:37:05.163","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.165","0.611932","9.637929","0.611932"
"2020-08-19 19:37:05.167","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.170","0.611932","9.637929","0.611932"
"2020-08-19 19:37:05.171","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.173","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.175","0.458949","9.484945","0.764915"
"2020-08-19 19:37:05.177","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.179","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.182","0.305966","9.637929","0.764915"
"2020-08-19 19:37:05.183","0.458949","9.484945","0.458949"
"2020-08-19 19:37:05.185","0.305966","9.637929","0.764915"
"2020-08-19 19:37:05.187","0.611932","9.484945","0.611932"
"2020-08-19 19:37:05.190","0.611932","9.637929","0.458949"
"2020-08-19 19:37:05.191","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.193","0.305966","9.637929","0.611932"
"2020-08-19 19:37:05.195","0.305966","9.484945","0.611932"
"2020-08-19 19:37:05.197","0.458949","9.637929","0.611932"
"2020-08-19 19:37:05.199","0.611932","9.637929","0.458949"
"2020-08-19 19:37:05.201","0.611932","9.484945","0.611932"
"2020-08-19 19:37:05.203","0.305966","9.790912","0.611932"
"2020-08-19 19:37:05.205","0.458949","9.484945","0.611932"
"2020-08-19 19:37:05.207","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.209","0.458949","9.637929","0.764915"
"2020-08-19 19:37:05.211","0.305966","9.484945","0.764915"
"2020-08-19 19:37:05.213","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.215","0.458949","9.637929","0.458949"
"2020-08-19 19:37:05.217","0.458949","9.637929","0.611932"
