"T","X","Y","Z"
"2020-08-19 19:36:15.821","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.823","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.825","0.458949","9.637929","0.764915"
"2020-08-19 19:36:15.827","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.829","0.458949","9.484945","0.764915"
"2020-08-19 19:36:15.831","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.833","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.835","0.611932","9.637929","0.611932"
"2020-08-19 19:36:15.837","0.305966","9.637929","0.458949"
"2020-08-19 19:36:15.840","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.841","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.843","0.305966","9.637929","0.458949"
"2020-08-19 19:36:15.845","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.847","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.849","0.611932","9.637929","0.611932"
"2020-08-19 19:36:15.851","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.853","0.458949","9.484945","0.458949"
"2020-08-19 19:36:15.855","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.857","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.859","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.861","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.863","0.611932","9.637929","0.611932"
"2020-08-19 19:36:15.865","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.867","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.869","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.871","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.873","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.875","0.611932","9.637929","0.458949"
"2020-08-19 19:36:15.877","0.305966","9.637929","0.305966"
"2020-08-19 19:36:15.880","0.458949","9.484945","0.764915"
"2020-08-19 19:36:15.881","0.611932","9.484945","0.611932"
"2020-08-19 19:36:15.883","0.458949","9.484945","0.458949"
"2020-08-19 19:36:15.885","0.305966","9.637929","0.458949"
"2020-08-19 19:36:15.887","0.611932","9.484945","0.764915"
"2020-08-19 19:36:15.889","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.891","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.893","0.305966","9.637929","0.611932"
"2020-08-19 19:36:15.895","0.611932","9.484945","0.764915"
"2020-08-19 19:36:15.897","0.305966","9.484945","0.458949"
"2020-08-19 19:36:15.899","0.611932","9.637929","0.611932"
"2020-08-19 19:36:15.901","0.305966","9.637929","0.611932"
"2020-08-19 19:36:15.903","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.905","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.907","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.909","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.911","0.305966","9.637929","0.764915"
"2020-08-19 19:36:15.913","0.305966","9.637929","0.611932"
"2020-08-19 19:36:15.915","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.917","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.919","0.458949","9.637929","0.764915"
"2020-08-19 19:36:15.922","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.923","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.925","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.927","0.458949","9.790912","0.611932"
"2020-08-19 19:36:15.929","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.932","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.933","0.611932","9.637929","0.458949"
"2020-08-19 19:36:15.935","0.305966","9.637929","0.611932"
"2020-08-19 19:36:15.937","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.939","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.942","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.943","0.611932","9.637929","0.458949"
"2020-08-19 19:36:15.945","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.947","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.949","0.458949","9.790912","0.611932"
"2020-08-19 19:36:15.952","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.953","0.305966","9.637929","0.458949"
"2020-08-19 19:36:15.955","0.458949","9.637929","0.458949"
"2020-08-19 19:36:15.957","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.959","0.458949","9.484945","0.458949"
"2020-08-19 19:36:15.961","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.963","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.965","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.967","0.611932","9.637929","0.611932"
"2020-08-19 19:36:15.969","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.971","0.611932","9.637929","0.458949"
"2020-08-19 19:36:15.973","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.975","0.458949","9.484945","0.764915"
"2020-08-19 19:36:15.977","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.979","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.981","0.305966","9.484945","0.611932"
"2020-08-19 19:36:15.983","0.458949","9.637929","0.764915"
"2020-08-19 19:36:15.985","0.458949","9.637929","0.611932"
"2020-08-19 19:36:15.987","0.458949","9.484945","0.458949"
"2020-08-19 19:36:15.989","0.305966","9.637929","0.458949"
"2020-08-19 19:36:15.991","0.458949","9.637929","0.764915"
"2020-08-19 19:36:15.994","0.305966","9.637929","0.764915"
"2020-08-19 19:36:15.995","0.611932","9.484945","0.611932"
"2020-08-19 19:36:15.997","0.458949","9.484945","0.611932"
"2020-08-19 19:36:15.999","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.001","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.003","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.005","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.007","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.009","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.011","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.013","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.015","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.017","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.019","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.021","0.611932","9.484945","0.458949"
"2020-08-19 19:36:16.023","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.025","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.027","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.029","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.031","0.611932","9.637929","0.305966"
"2020-08-19 19:36:16.033","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.035","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.037","0.458949","9.637929","0.305966"
"2020-08-19 19:36:16.039","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.041","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.043","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.045","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.047","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.049","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.052","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.053","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.055","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.057","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.059","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.061","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.063","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.065","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.067","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.069","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.071","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.073","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.075","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.077","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.079","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.082","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.083","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.085","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.087","0.305966","9.484945","0.458949"
"2020-08-19 19:36:16.089","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.092","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.093","0.305966","9.637929","0.764915"
"2020-08-19 19:36:16.095","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.097","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.099","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.101","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.103","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.105","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.107","0.305966","9.790912","0.611932"
"2020-08-19 19:36:16.109","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.111","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.113","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.115","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.117","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.119","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.121","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.123","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.125","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.127","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.129","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.132","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.133","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.135","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.137","0.458949","9.790912","0.611932"
"2020-08-19 19:36:16.139","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.141","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.143","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.145","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.147","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.149","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.151","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.153","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.155","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.157","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.159","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.161","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.163","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.165","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.167","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.169","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.171","0.611932","9.484945","0.764915"
"2020-08-19 19:36:16.173","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.175","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.177","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.179","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.181","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.183","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.185","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.187","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.189","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.191","0.611932","9.484945","0.764915"
"2020-08-19 19:36:16.193","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.195","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.197","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.199","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.201","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.207","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.209","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.211","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.213","0.458949","9.790912","0.611932"
"2020-08-19 19:36:16.215","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.217","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.219","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.221","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.223","0.305966","9.484945","0.764915"
"2020-08-19 19:36:16.225","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.227","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.229","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.231","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.233","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.235","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.237","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.239","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.241","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.243","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.245","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.247","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.249","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.251","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.253","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.255","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.257","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.259","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.261","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.263","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.265","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.267","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.269","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.271","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.273","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.275","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.277","0.305966","9.484945","0.458949"
"2020-08-19 19:36:16.279","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.281","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.283","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.285","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.287","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.289","0.611932","9.484945","0.458949"
"2020-08-19 19:36:16.291","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.293","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.295","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.297","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.299","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.301","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.303","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.305","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.307","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.309","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.311","0.305966","9.637929","0.764915"
"2020-08-19 19:36:16.313","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.315","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.317","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.319","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.321","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.323","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.325","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.327","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.329","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.331","0.458949","9.790912","0.611932"
"2020-08-19 19:36:16.333","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.335","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.337","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.339","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.341","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.343","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.345","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.348","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.349","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.351","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.353","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.355","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.357","0.458949","9.790912","0.611932"
"2020-08-19 19:36:16.359","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.361","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.363","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.365","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.368","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.369","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.371","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.373","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.375","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.377","0.611932","9.484945","0.458949"
"2020-08-19 19:36:16.379","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.381","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.383","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.385","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.387","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.389","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.391","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.393","0.611932","9.637929","0.764915"
"2020-08-19 19:36:16.395","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.397","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.399","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.401","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.403","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.405","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.407","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.409","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.411","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.413","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.415","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.417","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.419","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.421","0.305966","9.637929","0.764915"
"2020-08-19 19:36:16.423","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.425","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.427","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.429","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.431","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.433","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.435","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.437","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.440","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.441","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.443","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.445","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.447","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.449","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.451","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.453","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.455","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.457","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.459","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.461","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.463","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.465","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.467","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.469","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.471","0.305966","9.637929","0.764915"
"2020-08-19 19:36:16.473","0.611932","9.484945","0.764915"
"2020-08-19 19:36:16.475","0.305966","9.637929","0.764915"
"2020-08-19 19:36:16.477","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.479","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.481","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.483","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.485","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.487","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.489","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.491","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.493","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.495","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.497","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.499","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.501","0.305966","9.484945","0.458949"
"2020-08-19 19:36:16.503","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.505","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.507","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.509","0.305966","9.637929","0.305966"
"2020-08-19 19:36:16.511","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.513","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.515","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.517","0.458949","9.637929","0.305966"
"2020-08-19 19:36:16.519","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.521","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.523","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.525","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.527","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.529","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.532","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.533","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.535","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.537","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.539","0.305966","9.484945","0.305966"
"2020-08-19 19:36:16.541","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.543","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.545","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.547","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.549","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.551","0.305966","9.484945","0.611932"
"2020-08-19 19:36:16.553","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.555","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.557","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.560","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.561","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.563","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.565","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.567","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.569","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.571","0.458949","9.637929","0.305966"
"2020-08-19 19:36:16.573","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.575","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.577","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.579","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.581","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.583","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.585","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.587","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.589","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.591","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.593","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.595","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.597","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.599","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.601","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.603","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.605","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.607","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.609","0.611932","9.637929","0.458949"
"2020-08-19 19:36:16.611","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.613","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.615","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.617","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.619","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.621","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.623","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.625","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.627","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.629","0.458949","9.637929","0.305966"
"2020-08-19 19:36:16.631","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.633","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.635","0.305966","9.484945","0.458949"
"2020-08-19 19:36:16.637","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.639","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.641","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.643","0.611932","9.637929","0.611932"
"2020-08-19 19:36:16.645","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.647","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.649","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.651","0.458949","9.484945","0.764915"
"2020-08-19 19:36:16.653","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.655","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.657","0.611932","9.637929","0.305966"
"2020-08-19 19:36:16.659","0.305966","9.637929","0.305966"
"2020-08-19 19:36:16.661","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.663","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.665","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.667","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.669","0.305966","9.637929","0.458949"
"2020-08-19 19:36:16.672","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.673","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.675","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.677","0.458949","9.484945","0.611932"
"2020-08-19 19:36:16.679","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.682","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.683","0.458949","9.637929","0.458949"
"2020-08-19 19:36:16.685","0.458949","9.484945","0.458949"
"2020-08-19 19:36:16.687","0.305966","9.637929","0.611932"
"2020-08-19 19:36:16.689","0.458949","9.637929","0.764915"
"2020-08-19 19:36:16.691","0.458949","9.790912","0.611932"
"2020-08-19 19:36:16.693","0.611932","9.484945","0.611932"
"2020-08-19 19:36:16.695","0.458949","9.637929","0.611932"
"2020-08-19 19:36:16.697","0.458949","9.637929","0.611932"
